"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1306",0,0,1,0,0,0,0
"1307",37,0,33,0,0,0,1
"1308",33,1,37,1,1,1,1
"1309",23,1,23,0,0,0,0
"1310",31,2,27,2,3,1,1
"1311",29,0,28,1,0,0,0
"1312",32,0,27,0,0,0,1
"1313",1,0,1,0,0,0,0
"1314",1,0,1,0,0,0,0
"1315",40,0,33,0,0,0,0
"1316",32,1,34,1,1,1,1
"1317",0,0,1,0,0,0,0
"1318",0,0,1,0,0,0,0
"1319",1,0,1,0,0,0,0
"1320",36,2,28,2,2,1,1
"1321",0,0,1,0,0,0,0
"1322",36,0,29,1,1,1,0
"1323",36,0,30,1,2,0,1
"1324",2,0,2,0,0,0,0
"1325",34,5,30,4,5,2,3
"1326",37,0,32,0,0,0,0
"1327",35,0,29,0,0,0,0
"1328",0,0,1,0,0,0,0
"1329",0,0,1,0,0,0,0
"1330",0,0,1,0,0,0,0
"1331",32,1,25,1,0,0,0
"1332",35,1,31,1,1,0,0
"1333",0,0,1,0,0,0,0
"1334",31,1,33,1,2,1,2
"1335",1,0,1,0,0,0,0
"1336",37,0,32,0,0,0,0
"1337",0,0,1,0,0,0,0
"1338",29,0,23,3,2,1,2
"1339",1,0,1,0,0,0,0
"1340",33,2,28,1,1,1,0
"1341",1,0,1,0,0,0,0
"1342",0,0,1,0,0,0,0
"1343",0,0,1,0,0,0,0
"1344",28,1,29,0,1,0,0
"1345",0,0,1,0,0,0,0
"1346",38,0,30,1,0,0,1
"1347",2,0,1,0,0,0,0
"1348",0,0,1,0,0,0,0
"1349",53,0,31,0,0,0,0
"1350",0,0,1,0,0,0,0
"1351",0,0,1,0,0,0,0
"1352",32,1,23,0,0,0,1
"1353",0,0,1,0,0,0,0
"1354",0,0,1,0,0,0,0
"1355",26,4,28,3,5,1,2
"1356",0,0,1,0,0,0,0
"1357",0,0,1,0,0,0,0
"1358",39,0,33,0,0,0,0
"1359",1,0,1,0,0,0,0
"1360",20,0,16,0,0,0,0
"1361",0,0,1,0,0,0,0
"1362",1,0,1,0,0,0,0
"1363",0,0,1,0,0,0,0
"1364",40,0,30,0,0,0,0
"1365",44,3,33,4,4,2,2
"1366",39,3,39,3,2,1,1
"1367",32,0,30,1,1,0,0
"1368",38,0,26,0,0,0,0
