"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"968",1,1,0,0,0
"969",1,1,0,0,0
"970",0,1,0,0,0
"971",0,1,0,0,0
"972",1,1,0,0,0
"973",0,1,0,0,0
"974",0,1,0,0,0
"975",0,1,0,0,0
"976",1,2,0,0,0
"977",15,10,4,1,1
"978",10,13,4,2,1
"979",0,1,0,0,0
"980",0,1,0,0,0
"981",0,1,0,0,0
"982",0,1,0,0,0
"983",1,1,0,0,0
"984",2,2,1,1,1
"985",1,1,0,0,0
"986",2,2,0,0,0
"987",0,1,0,0,0
"988",1,1,0,0,0
"989",2,2,1,0,0
"990",0,1,0,0,0
"991",0,1,0,0,0
"992",0,1,0,0,0
"993",0,1,0,0,0
"994",5,4,2,1,0
"995",0,1,0,0,0
"996",0,1,0,0,0
"997",0,1,0,0,0
"998",1,2,0,0,0
"999",0,1,0,0,0
"1000",0,1,0,0,0
"1001",2,2,1,0,0
"1002",3,3,1,1,2
"1003",6,7,3,1,1
"1004",0,1,0,0,0
"1005",3,3,2,1,0
"1006",11,8,3,2,1
"1007",12,8,1,1,1
"1008",11,7,4,1,2
"1009",0,1,0,0,0
"1010",0,1,1,0,0
"1011",2,1,0,0,0
"1012",17,13,4,2,2
"1013",12,12,2,2,2
"1014",1,1,0,0,0
"1015",0,1,0,0,0
"1016",1,1,0,0,0
"1017",1,1,0,0,0
"1018",0,1,0,0,0
"1019",1,1,0,0,0
"1020",6,6,2,1,1
"1021",0,1,1,0,0
"1022",1,1,0,0,0
"1023",0,1,0,0,0
"1024",1,1,0,0,0
"1025",0,1,0,0,0
"1026",1,1,0,0,0
"1027",0,1,0,0,0
"1028",0,1,0,0,0
"1029",1,1,0,0,0
"1030",2,1,0,0,0
"1031",3,3,2,1,1
"1032",1,2,1,0,0
"1033",0,1,0,0,0
"1034",0,1,0,0,0
"1035",2,2,1,0,0
"1036",0,1,0,0,0
"1037",1,1,0,0,0
"1038",2,1,1,0,0
"1039",1,1,0,0,0
"1040",0,1,0,0,0
"1041",0,1,0,0,0
"1042",0,1,0,0,0
"1043",20,9,4,3,3
"1044",1,1,0,0,0
"1045",15,14,3,2,4
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",1,1,1,0,0
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",0,1,0,0,0
"1052",1,1,1,0,0
